order_id,pickup_lat,pickup_lng,delivery_lat,delivery_lng,placement_time,preparation_time,ready_time,drop_off_time
1231,10.988367903604,-74.824101673016,10.984874924775,-74.795223288238,12:48:32,12:50:05,13:16:05,13:29:32
1232,11.013210351535,-74.827680705523,10.998597,-74.831297,12:48:35,12:50:12,13:41:12,13:18:35
1233,11.004298379775,-74.806525653067,11.0022349,-74.8133486,12:48:40,12:49:15,13:21:15,13:18:40
1234,11.010363867163,-74.812464346892,11.023753834129,-74.864231497049,12:49:05,12:50:36,13:30:36,13:19:05
1235,11.003082,-74.807713,11.006536349348,-74.82626080513,12:49:09,12:50:10,13:05:10,13:19:09
1236,11.023244,-74.861943,11.0204964,-74.86782,12:49:10,12:49:45,13:09:45,13:19:10
1237,11.005154,-74.826668728836,11.011904,-74.824967,12:49:11,12:50:41,13:27:41,13:28:11
1238,11.002989231847,-74.803338661377,10.998941735425,-74.830924831331,12:49:15,12:49:55,12:54:55,13:19:15
1239,11.001148899255,-74.808211277281,11.008859,-74.799917,12:49:16,12:50:11,13:05:11,13:19:16
1240,11.016796818573,-74.81058379266,10.9977491,-74.7855461,12:49:17,12:50:16,13:24:16,13:19:17
1241,11.000654,-74.796951,10.9973785,-74.7950357,12:49:18,12:50:20,13:38:20,13:26:18
1242,10.984864,-74.798904,10.970234,-74.791943,12:49:29,12:50:37,13:20:37,13:19:29
1243,11.01606,-74.82861,11.020142,-74.824688,12:49:32,12:50:39,13:15:39,13:19:32
1244,11.010363867163,-74.812464346892,11.001992,-74.8085,12:49:34,12:50:43,13:30:43,13:19:34
1245,11.005082,-74.816017,10.991393,-74.822934,12:49:39,12:50:52,13:19:52,13:27:39
1246,11.003058,-74.823999,11.020029,-74.839462,12:49:47,12:51:25,13:05:25,13:19:47
1247,11.000654,-74.796951,10.984187,-74.788028,12:49:48,12:51:17,13:44:17,13:34:48
1248,11.010347,-74.812246,11.000545,-74.807938,12:49:53,12:50:48,13:35:48,13:19:53
1249,11.008292388624,-74.821591081194,11.026809415278,-74.804531894624,12:50:00,12:50:51,13:00:51,13:20:00
1250,11.008761975236,-74.825277242022,11.0148626,-74.8249083,12:50:10,12:52:21,13:17:21,13:31:10
1251,10.990296,-74.788451,10.9814594,-74.7794569,12:50:17,12:51:17,13:04:17,13:20:17
1252,11.01568190242,-74.82610068319,11.010160473816,-74.82837036252,12:50:21,12:51:32,13:39:32,13:20:21
1253,11.016796818573,-74.81058379266,11.019023968,-74.823279426,12:50:26,12:51:40,13:25:40,13:20:26
1254,11.00155035012,-74.818438211549,11.019998568625,-74.839366078377,12:50:36,12:51:45,13:18:45,13:20:36
1255,11.005154,-74.826668728836,11.0381546,-74.8249422,12:50:42,12:51:54,13:29:54,13:41:42
1256,11.004381,-74.817881,11.0072546,-74.8248517,12:51:02,12:51:38,13:19:38,13:21:02
1257,11.016808,-74.824119,11.0024473,-74.7955393,12:51:06,12:52:18,13:05:18,13:21:06
1258,11.010363867163,-74.812464346892,11.006080789512,-74.815720264783,12:51:08,12:51:58,13:31:58,13:21:08
1259,11.007280730358,-74.816359840729,10.998917,-74.81835,12:51:18,12:52:23,13:17:23,13:30:18
1260,11.015065172055,-74.826669792337,11.002123295596,-74.828563481569,12:51:19,12:52:29,13:29:29,13:21:19
1261,11.010363867163,-74.812464346892,11.001015,-74.800901,12:51:35,12:53:03,13:28:03,13:21:35
1262,11.005161,-74.802396,11.023421,-74.815643,12:52:07,12:54:06,13:18:06,13:22:07
1263,11.008335937724,-74.802264626984,11.0041648,-74.8084254,12:52:09,12:52:45,12:57:45,13:22:09
1264,10.988367903604,-74.824101673016,11.001745801839,-74.829569980502,12:52:32,12:53:26,13:22:26,13:33:32
1265,11.007391822585,-74.799574014542,11.010065,-74.812618,12:52:34,12:53:17,13:05:17,13:22:34
1266,11.007280730358,-74.816359840729,11.008572,-74.812309,12:52:46,12:53:47,13:19:47,13:31:46
1267,11.0060901,-74.8132367,11.009115,-74.810371,12:52:56,12:56:08,13:01:08,13:14:56
1268,11.00199018999,-74.827846792948,11.004877,-74.825914,12:52:58,12:56:13,13:01:13,13:22:58
1269,11.013526,-74.827335,11.019037284034,-74.811800345778,12:53:09,12:53:42,13:01:42,13:23:09
1270,11.013526,-74.827335,11.0135278,-74.832485666667,12:53:10,12:53:45,13:01:45,13:23:10
1271,11.004381,-74.817881,10.9991212,-74.8257757,12:53:20,12:53:55,13:24:55,13:23:20
1272,11.008354794879,-74.821450710297,11.008886,-74.834976,12:53:27,12:54:03,13:19:03,13:23:27
1273,11.005154,-74.826668728836,11.015287,-74.823795,12:53:30,12:55:05,13:32:05,13:37:30
1274,11.0085499,-74.8212934,11.018643357192,-74.853883869946,12:53:47,12:54:55,13:31:55,13:46:47
1275,11.005154,-74.826668728836,11.024190535717,-74.86216250807,12:53:48,12:54:54,13:32:54,13:44:48
1276,11.010363867163,-74.812464346892,11.024190535717,-74.86216250807,12:53:48,12:57:46,13:32:46,13:23:48
1277,11.00808,-74.81536,11.008077,-74.796718,12:53:51,12:55:45,13:13:45,13:27:51
1278,11.000471,-74.825192,11.026118,-74.862647,12:53:59,12:55:20,13:13:20,13:23:59
1279,11.002989231847,-74.803338661377,10.978087,-74.817332,12:54:01,12:55:07,13:00:07,13:24:01
1280,11.001148899255,-74.808211277281,11.017684,-74.82168,12:54:06,12:55:39,13:20:39,13:24:06
1281,11.0015957,-74.8048809,11.0082429,-74.7988482,12:54:18,12:55:28,13:16:28,13:33:18
1282,11.00248048099,-74.809116373016,11.0007622,-74.8007765,12:54:18,12:55:23,13:28:23,13:24:18
1283,11.008335937724,-74.802264626984,10.966414,-74.8039794,12:54:22,12:54:55,12:59:55,13:24:22
1284,11.001148899255,-74.808211277281,11.016514,-74.831291,12:54:31,12:55:59,13:15:59,13:24:31
1286,11.0015957,-74.8048809,10.974366,-74.80334,12:55:03,12:55:48,13:30:48,13:35:03
1285,11.003196703483,-74.810508154002,11.0172876,-74.8134252,12:55:03,12:56:04,13:46:04,13:37:03
1287,10.99711,-74.817206,11.0032167,-74.8303063,12:55:30,12:56:26,13:41:26,13:25:30
1288,10.92689310653,-74.779886505425,10.916653,-74.8018046,12:55:36,12:56:08,13:03:08,13:25:36
1289,11.00155035012,-74.818438211549,11.0106582,-74.8218558,12:55:48,12:56:56,13:19:56,13:25:48
1290,11.00199018999,-74.827846792948,11.02339,-74.860603,12:55:54,12:58:54,13:03:54,13:25:54
1291,11.008223472928,-74.814941079285,11.008953644004,-74.800099208951,12:55:57,12:57:05,13:19:05,13:25:57
1292,11.01568190242,-74.82610068319,11.006436,-74.808241,12:56:04,12:57:02,13:45:02,13:26:04
1293,10.926663359991,-74.780259796295,10.9273583,-74.7769246,12:56:08,12:57:17,13:17:17,13:26:08
1294,11.002377,-74.823792,10.991944,-74.843113,12:56:11,12:56:59,13:31:59,13:34:11
1295,11.000600514525,-74.811923804299,11.0008161,-74.8092236,12:56:13,12:56:47,13:38:47,13:26:13
1296,11.008322622991,-74.82145605159,11.015078,-74.82032,12:56:28,12:57:33,13:22:33,13:26:28
1297,11.008354794879,-74.821450710297,11.000993,-74.834936,12:56:30,12:57:07,13:22:07,13:26:30
1298,11.004767054805,-74.814856052399,11.006007,-74.796341,12:56:35,12:57:53,13:12:53,13:21:35
1299,11.00157,-74.825575,10.97935,-74.807537,12:56:40,12:57:29,13:17:29,13:26:40
1300,11.013526,-74.827335,11.0286278,-74.8054599,12:56:42,12:57:14,13:05:14,13:26:42
1301,11.013286555491,-74.827654657919,11.005075,-74.828131,12:56:50,12:57:32,13:25:32,13:28:50
1302,11.016796818573,-74.81058379266,11.008578,-74.809699,12:56:53,12:58:05,13:32:05,13:26:53
1303,11.006057,-74.826563,11.007153,-74.809998,12:57:29,12:58:27,13:10:27,13:27:29
1304,11.002638,-74.806844,11.017659,-74.833749,12:57:32,12:58:52,13:28:52,13:28:32
1305,11.001148899255,-74.808211277281,11.002094521456,-74.812869382955,12:57:38,12:58:57,13:23:57,13:27:38
1306,11.016808,-74.824119,11.009981,-74.81023,12:57:42,12:59:23,13:12:23,13:27:42
1307,10.984879,-74.78896,10.996646,-74.792684,12:57:47,12:59:15,13:15:15,13:17:47
1308,11.013526,-74.827335,11.0106633,-74.8290752,12:57:58,12:58:33,13:06:33,13:27:58
1309,11.008354794879,-74.821450710297,11.00153,-74.809658,12:58:03,12:58:37,13:23:37,13:28:03
1310,11.021773018859,-74.810744345605,11.0130836,-74.8217816,12:58:03,12:59:26,13:28:26,13:28:03
1311,11.001398,-74.80778,11.0123009,-74.826954,12:58:15,12:59:40,13:26:40,13:28:15
1312,11.011734010472,-74.808632542328,10.985102684749,-74.8089280352,12:58:20,12:59:20,13:09:20,13:28:20
1313,11.024109423155,-74.812227140747,11.007742736199,-74.809757609018,12:58:21,13:00:02,13:25:02,13:53:21
1314,11.005082,-74.816017,11.017935143197,-74.822311587632,12:58:35,12:59:31,13:18:31,13:40:35
1315,11.000471,-74.825192,10.990619310452,-74.819781408762,12:58:51,13:00:19,13:18:19,13:28:51
1316,11.013210351535,-74.827680705523,11.022955,-74.815854,12:58:55,13:00:11,13:50:11,13:28:55
1317,11.010363867163,-74.812464346892,11.002995,-74.797446,12:58:58,13:00:29,13:30:29,13:28:58
1318,11.017026134642,-74.824165871021,11.014749,-74.824638,12:59:29,13:00:51,13:23:51,13:29:29
1319,11.003892900086,-74.817431492065,10.9968049,-74.8185834,12:59:31,13:00:40,13:26:40,13:38:31
1320,11.015065172055,-74.826669792337,11.0246941,-74.8593805,12:59:32,13:00:42,13:17:42,13:29:32
1321,11.013286555491,-74.827654657919,11.020668871727,-74.81774498236,12:59:45,13:00:47,13:28:47,13:31:45
1322,11.006057,-74.826563,11.013317,-74.836551,12:59:48,13:01:02,13:13:02,13:29:48
1323,11.004297064806,-74.806314834612,10.9993284,-74.8009363,12:59:51,13:00:40,13:07:40,13:34:51
1325,11.009129961418,-74.820553688326,11.0273405,-74.8614866,13:00:00,12:08:23,12:38:23,13:30:00
1343,11.009226,-74.8202578,11.002972,-74.812981,13:00:00,12:35:06,12:50:06,13:30:00
1333,11.009129961418,-74.820553688326,11.009521,-74.813858,13:00:00,12:08:08,12:43:08,13:30:00
1334,11.009129961418,-74.820553688326,11.01046,-74.827698,13:00:00,12:27:06,13:12:06,13:30:00
1335,10.992126,-74.788963,11.007119,-74.80931,13:00:00,12:18:36,12:43:36,13:30:00
1336,11.009129961418,-74.820553688326,11.022231,-74.88594,13:00:00,12:18:18,12:28:18,13:30:00
1337,11.010595062678,-74.806326728836,11.0279729,-74.8566517,13:00:00,12:39:00,12:44:00,13:30:00
1338,10.992126,-74.788963,11.0170368,-74.819773,13:00:00,12:50:27,13:15:27,13:30:00
1339,10.985107006956,-74.811080486123,10.973284,-74.7903683,13:00:00,11:03:11,12:03:11,13:30:00
1340,10.997991,-74.802614,10.9923727,-74.7961962,13:00:00,12:36:04,13:01:04,13:30:00
1342,11.009522,-74.791308,11.0094645,-74.835161,13:00:00,12:44:37,12:59:37,13:30:00
1331,11.018399620558,-74.834501602577,11.006351,-74.808445,13:00:00,12:07:04,12:42:04,15:00:00
1344,11.009129961418,-74.820553688326,11.015887500024,-74.806307516992,13:00:00,12:09:40,12:39:40,13:30:00
1345,11.018399620558,-74.834501602577,11.033641,-74.883657,13:00:00,12:01:50,12:31:50,15:00:00
1346,11.0073936,-74.8207019,10.991176438616,-74.842677600682,13:00:00,15:12:11,15:37:11,13:30:00
1347,11.009129961418,-74.820553688326,11.022231,-74.88594,13:00:00,12:11:06,13:06:06,13:30:00
1348,11.013129875012,-74.827674038029,11.013358,-74.824902,13:00:00,12:03:28,12:08:28,13:30:00
1349,10.985107006956,-74.811080486123,10.9862477,-74.8122152,13:00:00,11:05:00,11:45:00,13:30:00
1350,11.009226,-74.8202578,11.024023,-74.862154,13:00:00,12:34:48,12:49:48,13:30:00
1341,11.003378811518,-74.815203976687,10.990621202518,-74.803138151765,13:00:00,12:09:44,12:49:44,13:30:00
1326,11.014983,-74.825878,10.995979,-74.82423,13:00:00,12:22:41,12:27:41,13:30:00
1332,11.018399620558,-74.834501602577,11.0084612,-74.8127126,13:00:00,12:01:04,12:21:04,15:00:00
1330,10.998272,-74.803516,11.0063581,-74.8241859,13:00:00,12:07:22,12:12:22,13:30:00
1329,11.008607,-74.82174,11.011764982501,-74.821113977141,13:00:00,12:12:17,12:17:17,15:00:00
1328,10.998272,-74.803516,11.01369,-74.810371,13:00:00,12:08:35,12:23:35,13:30:00
1327,11.013143067188,-74.827668535235,11.00547,-74.832713,13:00:00,12:28:16,12:33:16,13:30:00
1324,11.009129961418,-74.820553688326,11.00421612275,-74.809252917767,13:00:00,12:38:09,13:08:09,13:30:00
1351,11.0015957,-74.8048809,10.992619,-74.818807,13:00:19,13:01:28,13:36:28,13:40:19
1352,11.011664,-74.806612,10.9943386,-74.821038,13:00:24,13:02:18,13:18:18,13:30:24
1353,11.004296386738,-74.82964521255,11.005893,-74.819138,13:00:32,13:02:48,13:30:48,13:30:32
1355,11.009771400925,-74.805288705811,11.006248,-74.8206088,13:00:36,13:01:39,13:18:39,13:30:36
1354,11.008322622991,-74.82145605159,10.993396,-74.842552,13:00:36,13:01:27,13:28:27,13:30:36
1356,11.008223472928,-74.814941079285,11.003481215962,-74.811241775751,13:00:57,13:01:49,13:23:49,13:30:57
1357,10.999857,-74.831346,10.99526,-74.829248,13:01:11,13:02:12,13:44:12,13:31:11
1358,10.999115,-74.810063,10.9833742,-74.8107525,13:01:12,13:02:09,13:31:09,13:39:12
1359,11.009211,-74.825084,11.007779,-74.835536,13:01:20,13:02:09,13:17:09,13:31:20
1360,11.017026134642,-74.824165871021,10.998567857888,-74.81807436794,13:01:29,13:03:02,13:35:02,13:31:29
1361,11.005154,-74.826668728836,10.999201,-74.808404,13:01:34,13:02:59,13:39:59,13:45:34
1362,10.989985,-74.788428,10.96912153922,-74.812773652375,13:01:39,13:02:35,13:32:35,13:36:39
1363,11.002923,-74.803361,10.99855,-74.809842,13:01:52,13:03:22,13:33:22,13:31:52
1364,10.988367903604,-74.824101673016,10.984027,-74.795864,13:02:12,13:03:17,13:27:17,13:43:12
1365,11.015170621615,-74.826339392695,11.01658,-74.825715,13:02:12,13:03:05,13:08:05,13:20:12
1366,11.008322622991,-74.82145605159,11.01356,-74.821915,13:02:16,13:04:00,13:29:00,13:32:16
1367,10.99711,-74.817206,11.015523846059,-74.824370853603,13:02:33,13:03:23,13:47:23,13:32:33
1368,11.015595,-74.82576,11.0058469,-74.8120212,13:02:45,13:04:27,13:22:27,13:32:45
1369,10.999949,-74.819996,11.006407667756,-74.834322184324,13:03:27,13:05:19,13:31:19,13:33:27
1370,11.002366,-74.82381,11.0222041,-74.8191583,13:03:27,13:04:33,14:03:33,13:33:27
1371,11.002125831621,-74.824112538939,11.0112694,-74.799135,13:03:31,13:04:20,13:31:20,13:43:31
1372,11.004027,-74.817833,11.008157,-74.819857,13:04:02,13:04:41,13:29:41,13:34:02
1373,10.989980512219,-74.788714677246,10.9783468,-74.7988777,13:04:04,13:05:41,13:13:41,13:41:04
1374,11.000471,-74.825192,11.0236235,-74.8137427,13:04:06,13:05:44,13:23:44,13:34:06
1375,11.001148899255,-74.808211277281,11.0007961,-74.8228368,13:04:35,13:05:51,13:20:51,13:34:35
1376,11.002989231847,-74.803338661377,10.984789420883,-74.812415587247,13:04:39,13:05:49,13:10:49,13:34:39
1377,10.988367903604,-74.824101673016,11.005784,-74.834723,13:04:42,13:05:28,13:29:28,13:45:42
1378,11.011734010472,-74.808632542328,11.00063,-74.810847,13:04:52,13:06:13,13:16:13,13:34:52
1379,10.989279,-74.813545,10.986572588096,-74.812260679901,13:05:12,13:05:50,13:29:50,13:35:12
1380,11.005161,-74.802396,11.018383,-74.838007,13:05:30,13:06:41,13:30:41,13:35:30
1381,10.990374,-74.805045,10.992336,-74.808085,13:05:31,13:06:06,13:12:06,13:33:31
1382,10.989371,-74.802744,10.988274,-74.817153,13:05:35,13:06:11,13:18:11,13:31:35
1383,10.989705,-74.788555,10.99745,-74.791394,13:05:39,13:07:34,13:20:34,13:35:39
1384,11.008947,-74.832361,10.993998351512,-74.814449362457,13:05:39,13:07:00,13:19:00,13:35:39
1385,11.013526,-74.827335,11.019023968,-74.823279426,13:05:42,13:06:17,13:14:17,13:35:42
1386,11.00199018999,-74.827846792948,11.0110289,-74.8368632,13:05:53,13:07:13,13:12:13,13:35:53
1387,11.004296386738,-74.82964521255,10.994452,-74.823997,13:05:55,13:07:08,13:40:08,13:35:55
1388,11.017026134642,-74.824165871021,11.018651255479,-74.819748066366,13:06:08,13:07:17,13:30:17,13:36:08
1389,11.008396932378,-74.82142658607,11.019422,-74.814914,13:06:21,13:07:07,13:38:07,13:36:21
1390,10.9895887,-74.8135142,10.995698,-74.810725,13:06:40,13:07:39,13:49:39,13:35:40
1391,11.004614,-74.802256,11.006351,-74.808445,13:06:44,13:08:07,13:38:07,13:41:44
1392,10.9900255,-74.78837,10.99889,-74.791581,13:07:21,13:08:43,13:26:43,13:39:21
1393,11.012948044401,-74.808888717644,11.0161682,-74.8206321,13:07:26,13:08:24,13:42:24,13:37:26
1394,10.990240875892,-74.787967709158,10.99934,-74.787812,13:07:37,13:08:26,13:27:26,13:53:37
1395,10.9787667,-74.8102737,10.9990056,-74.8167948,13:07:46,13:09:05,13:20:05,13:37:46
1396,11.002125831621,-74.824112538939,10.9990056,-74.8167948,13:07:46,13:08:52,13:38:52,13:44:46
1397,11.015595,-74.82576,11.005557,-74.821702,13:08:00,13:09:00,13:27:00,13:38:00
1398,11.010512,-74.834224,11.005557,-74.821702,13:08:00,13:09:05,13:33:05,13:38:00
1399,10.999115,-74.810063,11.00438,-74.818985,13:08:07,13:08:59,13:38:59,13:45:07
1400,11.015673939771,-74.828342225287,11.019029,-74.820709,13:08:11,13:09:23,13:19:23,13:38:11
1401,11.003058,-74.823999,11.0054,-74.842648,13:08:18,13:09:31,13:26:31,13:38:18
1402,11.006057,-74.826563,11.005588353256,-74.805205809909,13:08:19,13:09:09,13:21:09,13:38:19
1403,11.000471,-74.825192,11.0077517,-74.8380823,13:09:09,13:10:53,13:28:53,13:39:09
1404,11.000654,-74.796951,11.0015414,-74.7805985,13:09:55,13:11:26,13:59:26,13:54:55
1405,11.005161,-74.802396,11.001976,-74.797722,13:10:03,13:10:57,13:34:57,13:40:03
1406,11.004027,-74.817833,11.00572013855,-74.809265136719,13:10:06,13:10:53,13:35:53,13:40:06
1407,11.002125831621,-74.824112538939,10.99316,-74.799178,13:10:12,13:11:20,13:41:20,13:50:12
1408,11.005208,-74.817583,11.0006801,-74.8154739,13:10:12,13:11:02,13:40:02,13:31:12
1409,10.905725160382,-74.801838653067,10.92113934458,-74.809680394828,13:10:21,13:11:28,13:16:28,13:40:21
1410,11.004406,-74.815947,11.020761407089,-74.823687896133,13:10:59,13:12:21,13:50:21,13:40:59
1411,11.016796818573,-74.81058379266,10.9960845,-74.821322,13:11:01,13:12:09,13:45:09,13:41:01
1412,11.006057,-74.826563,11.022592,-74.867651,13:11:25,13:12:26,13:24:26,13:41:25
1413,11.016808,-74.824119,11.020139420742,-74.816965945065,13:11:28,13:12:34,13:30:34,13:41:28
1414,11.01021,-74.806869,11.010016,-74.810555,13:11:32,13:12:54,13:25:54,13:35:32
1415,11.00868,-74.81786,11.005672,-74.803086,13:11:36,13:12:35,13:33:35,13:44:36
1416,10.989289625991,-74.813359209995,10.999415,-74.817373,13:11:42,13:12:50,13:29:50,13:44:42
1417,10.98544775,-74.81326885,10.975303,-74.80979,13:11:44,13:12:54,13:23:54,13:38:44
1418,11.010363867163,-74.812464346892,11.021617,-74.862725,13:12:00,13:13:59,13:38:59,13:42:00
1419,11.013303,-74.827675,11.006171,-74.820435,13:12:21,13:12:55,13:22:55,13:42:21
1420,11.001148899255,-74.808211277281,11.0135098,-74.8366534,13:12:42,13:14:20,13:34:20,13:42:42
1421,11.015679,-74.828176,11.0141223,-74.8440015,13:13:07,13:14:21,13:44:21,13:43:07
1422,11.005082,-74.816017,11.0057482,-74.8112074,13:13:46,13:14:39,13:33:39,13:51:46
1423,11.020764203069,-74.816952859253,11.015565,-74.823356,13:13:56,13:15:42,13:39:42,13:39:56
1424,11.020764203069,-74.816952859253,11.008028,-74.809052,13:13:56,13:16:03,13:39:03,13:43:56
1425,10.989371,-74.802744,10.981649732532,-74.787523336709,13:13:56,13:14:29,13:26:29,13:43:56
1426,11.003196703483,-74.810508154002,11.015565,-74.823356,13:13:56,13:15:06,14:04:06,13:55:56
1427,11.005161,-74.802396,11.001919,-74.826468,13:14:19,13:15:21,13:40:21,13:44:19
1428,11.001148899255,-74.808211277281,11.00062,-74.83508,13:14:20,13:16:33,13:46:33,13:44:20
1429,10.92689310653,-74.779886505425,10.925576,-74.7842649,13:14:47,13:15:24,13:22:24,13:44:47
1430,11.008282094941,-74.821525323908,11.0099002,-74.8124691,13:14:50,13:16:11,13:34:11,13:41:50
1431,10.989663176922,-74.78859404133,10.987792,-74.790365,13:14:54,13:15:51,13:50:51,13:44:54
1432,11.003365791983,-74.818551780286,10.995429374233,-74.809107072651,13:14:55,13:16:44,13:51:44,13:44:55
1433,11.009771400925,-74.805288705811,11.0057441,-74.8147967,13:14:59,13:16:11,13:33:11,13:44:59
1434,11.002557498627,-74.827872855208,11.0035131,-74.8113729,13:15:12,13:16:36,13:39:36,13:45:12
1435,10.926831,-74.780344,10.9244383,-74.796498,13:15:13,13:15:55,13:25:55,13:45:13
1436,10.99711,-74.817206,10.996151465399,-74.813123680651,13:15:19,13:16:27,14:00:27,13:45:19
1437,11.0046762,-74.8144054,11.012664,-74.836787,13:15:28,13:16:43,13:41:43,13:55:28
1438,11.016796818573,-74.81058379266,10.990429,-74.809453,13:15:30,13:16:38,13:48:38,13:45:30
1439,11.016796818573,-74.81058379266,11.0159318,-74.831016,13:15:34,13:16:56,13:48:56,13:45:34
1440,11.008322622991,-74.82145605159,11.01776269678,-74.819941520691,13:15:34,13:19:25,13:46:25,13:45:34
1441,11.000471,-74.825192,11.003306761468,-74.833868197713,13:15:37,13:16:49,13:34:49,13:45:37
1442,11.00480511,-74.82692608,11.005427,-74.831612,13:15:40,13:16:12,13:26:12,13:45:40
1443,11.002559,-74.827875,11.017304,-74.833839,13:16:01,13:17:21,13:43:21,13:46:01
1444,11.005435,-74.817312,11.022955,-74.815857,13:16:12,13:17:53,13:47:53,13:42:12
1445,11.017026134642,-74.824165871021,11.0173433,-74.8323836,13:16:21,13:22:31,13:27:31,13:46:21
1446,11.003058,-74.823999,11.021147,-74.824766,13:16:24,13:17:43,13:36:43,13:46:24
1448,11.013526,-74.827335,11.0165802,-74.8277732,13:16:27,13:17:05,13:25:05,13:46:27
1447,11.008717,-74.818175,11.016692802728,-74.813632629812,13:16:27,13:17:40,13:31:40,13:43:27
1449,11.006057,-74.826563,11.016857680533,-74.827989153564,13:16:34,13:17:28,13:29:28,13:46:34
1450,11.012362,-74.827432,11.018165767376,-74.824884445335,13:16:35,13:17:10,13:51:10,13:46:35
1451,11.01568190242,-74.82610068319,11.0172979,-74.8251362,13:16:46,13:18:03,14:01:03,13:46:46
1452,11.012948044401,-74.808888717644,11.006351,-74.808445,13:16:47,13:17:36,13:36:36,13:46:47
1453,10.999555,-74.81002,11.005734,-74.814705,13:16:54,13:18:05,14:14:05,13:59:54
1454,11.002989231847,-74.803338661377,11.016343,-74.826518,13:17:02,13:17:44,13:22:44,13:47:02
